order_id,order_date,amount,product_id
753811,2023-08-31,172.4445,SKU_1091
697486,2023-08-31,1122.1248,SKU_1749
697228,2023-08-31,1833.7197999999999,SKU_1695
371686,2023-08-31,1352.7221000000002,SKU_1689
501772,2023-08-31,404.84200000000004,SKU_1303
349699,2023-08-31,198.2544,SKU_1867
277195,2023-08-31,733.7292000000001,SKU_1786
178342,2023-09-01,782.9559999999999,SKU_1836
480031,2023-09-01,128.6005,SKU_1993
797946,2023-09-01,948.2854,SKU_1272
750369,2023-09-01,1585.0646000000002,SKU_1411
114864,2023-09-01,154.24519999999998,SKU_1035
719840,2023-09-01,1278.7108000000003,SKU_1421
360281,2023-09-01,432.08239999999995,SKU_1477
421133,2023-09-01,361.70799999999997,SKU_1501
680381,2023-09-01,1350.314,SKU_1337
133749,2023-09-01,701.4290000000001,SKU_1581
159739,2023-09-01,741.7923999999999,SKU_1627
274068,2023-09-01,675.2965,SKU_1409
595072,2023-09-01,98.084,SKU_1462
903737,2023-09-01,247.68100000000004,SKU_1512
177474,2023-09-01,194.7891,SKU_1080
378462,2023-09-01,1637.002,SKU_1478
152810,2023-09-01,3744.2895999999996,SKU_1385
316987,2023-09-01,1138.0255,SKU_1419
221752,2023-09-01,144.956,SKU_1439
793180,2023-09-01,1264.149,SKU_1034
161800,2023-09-01,564.8783999999999,SKU_1894
695230,2023-09-01,50.8875,SKU_1794
907093,2023-09-01,845.4196000000001,SKU_1500
183394,2023-09-01,223.10000000000002,SKU_1706
655104,2023-09-02,628.7080000000001,SKU_1183
112850,2023-09-02,274.78600000000006,SKU_1557
533082,2023-09-02,1824.8679999999997,SKU_1147
415063,2023-09-02,992.0795999999999,SKU_1263
127428,2023-09-02,737.4188,SKU_1604
467167,2023-09-02,36.2372,SKU_1839
476304,2023-09-02,870.9854999999999,SKU_1488
731186,2023-09-02,1543.4088,SKU_1625
813851,2023-09-02,476.63399999999996,SKU_1858
526596,2023-09-02,1599.33,SKU_1281
959254,2023-09-02,320.9436,SKU_1614
437748,2023-09-02,1370.0732,SKU_1201
830701,2023-09-02,76.92299999999999,SKU_1573
496233,2023-09-02,1016.4019999999999,SKU_1605
842068,2023-09-02,508.922,SKU_1416
634214,2023-09-02,890.5931999999999,SKU_1316
406652,2023-09-02,239.26520000000005,SKU_1227
254558,2023-09-02,879.1225000000001,SKU_1915
750087,2023-09-02,1582.9540000000002,SKU_1067
195933,2023-09-02,1661.618,SKU_1982
522727,2023-09-02,1420.2131999999997,SKU_1796
487174,2023-09-02,645.616,SKU_1813
864236,2023-09-02,710.3925,SKU_1479
738829,2023-09-02,693.62,SKU_1676
896434,2023-09-03,52.38720000000001,SKU_1100
935018,2023-09-03,166.73999999999998,SKU_1242
168737,2023-09-03,2229.6193000000003,SKU_1089
491301,2023-09-03,109.40580000000001,SKU_1948
557884,2023-09-03,460.50919999999996,SKU_1900
913480,2023-09-03,999.1926,SKU_1599
588882,2023-09-03,1616.5339999999997,SKU_1126
490056,2023-09-03,76.0118,SKU_1833
822237,2023-09-03,2748.806,SKU_1398
703805,2023-09-03,69.1,SKU_1301
567448,2023-09-03,121.27580000000002,SKU_1493
614918,2023-09-03,478.48,SKU_1999
507741,2023-09-03,2390.3818000000006,SKU_1755
745731,2023-09-03,199.0044,SKU_1696
676922,2023-09-03,1702.282,SKU_1775
587377,2023-09-03,828.7260000000001,SKU_1420
947923,2023-09-03,3025.7580000000003,SKU_1612
746704,2023-09-03,876.65,SKU_1952
367709,2023-09-03,1131.53,SKU_1764
442627,2023-09-03,1314.4907,SKU_1141
615515,2023-09-03,290.8788,SKU_1900
326685,2023-09-03,473.96500000000003,SKU_1252
992666,2023-09-03,79.85759999999999,SKU_1072
172053,2023-09-04,726.2211999999998,SKU_1213
638575,2023-09-04,1875.0467999999998,SKU_1378
439509,2023-09-04,184.77,SKU_1298
757782,2023-09-04,1590.4675,SKU_1944
665921,2023-09-04,2425.817,SKU_1491
467395,2023-09-04,265.33599999999996,SKU_1683
113790,2023-09-04,132.0633,SKU_1951
755347,2023-09-04,284.8684,SKU_1303
518384,2023-09-04,182.9802,SKU_1925
779379,2023-09-04,1900.6986,SKU_1928
274811,2023-09-04,864.3503999999999,SKU_1497
627956,2023-09-04,2637.1375,SKU_1741
438424,2023-09-04,225.5476,SKU_1932
915186,2023-09-04,603.4416,SKU_1945
185058,2023-09-04,436.1704,SKU_1236
628797,2023-09-04,1385.7599999999998,SKU_1229
348553,2023-09-04,156.028,SKU_1006
743269,2023-09-04,1513.9645999999998,SKU_1706
884642,2023-09-04,2768.9540000000006,SKU_1255
175440,2023-09-04,960.0316,SKU_1170
126921,2023-09-04,65.03590000000001,SKU_1551
416695,2023-09-04,1030.6111999999998,SKU_1287
116683,2023-09-04,3775.9680000000003,SKU_1739
177952,2023-09-05,1086.4388,SKU_1233
639121,2023-09-05,1565.5408,SKU_1872
118290,2023-09-05,1350.4089999999999,SKU_1694
336835,2023-09-05,68.63329999999999,SKU_1210
485230,2023-09-05,2079.008,SKU_1990
171656,2023-09-05,1677.32,SKU_1861
665541,2023-09-05,1403.9573,SKU_1366
282097,2023-09-05,1273.6516000000001,SKU_1228
974454,2023-09-05,2835.3651999999997,SKU_1344
302780,2023-09-05,1413.6208,SKU_1076
515922,2023-09-05,656.1144,SKU_1459
839368,2023-09-05,119.2523,SKU_1264
973663,2023-09-05,1619.08,SKU_1503
204791,2023-09-05,478.9044,SKU_1743
657004,2023-09-05,2129.6223999999997,SKU_1575
369024,2023-09-05,703.7389999999999,SKU_1244
612625,2023-09-05,216.848,SKU_1428
915381,2023-09-05,190.3736,SKU_1090
578562,2023-09-05,886.998,SKU_1444
690352,2023-09-05,486.23220000000003,SKU_1232
667381,2023-09-05,808.7987999999999,SKU_1862
577060,2023-09-06,36.4925,SKU_1453
253916,2023-09-06,39.6386,SKU_1348
777720,2023-09-06,442.32720000000006,SKU_1093
187941,2023-09-06,873.8866999999999,SKU_1421
751956,2023-09-06,506.82680000000005,SKU_1714
224240,2023-09-06,47.995000000000005,SKU_1489
848688,2023-09-06,1661.2504,SKU_1685
667610,2023-09-06,833.2840000000002,SKU_1123
545862,2023-09-06,564.0746,SKU_1581
410325,2023-09-06,696.7755999999999,SKU_1614
261661,2023-09-06,1796.2808000000002,SKU_1232
880207,2023-09-06,924.3575000000001,SKU_1063
450116,2023-09-06,294.84400000000005,SKU_1606
998863,2023-09-06,511.64879999999994,SKU_1162
976611,2023-09-06,850.4585000000002,SKU_1779
183562,2023-09-06,1607.1524999999997,SKU_1303
836589,2023-09-06,259.82039999999995,SKU_1318
858860,2023-09-06,208.7612,SKU_1684
244922,2023-09-06,368.5779999999999,SKU_1005
139767,2023-09-06,2244.175,SKU_1300
107322,2023-09-06,1231.335,SKU_1857
922343,2023-09-06,593.2620000000001,SKU_1100
801940,2023-09-06,181.85840000000002,SKU_1415
543838,2023-09-06,681.3213999999999,SKU_1963
851283,2023-09-07,726.746,SKU_1359
629966,2023-09-07,23.622799999999998,SKU_1130
165265,2023-09-07,381.53,SKU_1894
166918,2023-09-07,231.8372,SKU_1385
520722,2023-09-07,268.1032,SKU_1019
535512,2023-09-07,8.185599999999999,SKU_1722
590600,2023-09-07,46.5004,SKU_1294
270954,2023-09-07,1136.3632,SKU_1395
928634,2023-09-07,1325.9404000000004,SKU_1291
232777,2023-09-07,131.6268,SKU_1489
826893,2023-09-07,1937.992,SKU_1347
974415,2023-09-07,1648.0644000000002,SKU_1264
602911,2023-09-07,410.40979999999996,SKU_1764
452160,2023-09-07,848.84,SKU_1043
917483,2023-09-07,403.93460000000005,SKU_1074
479426,2023-09-07,108.31300000000002,SKU_1052
439809,2023-09-07,854.7121000000001,SKU_1285
224559,2023-09-07,387.13079999999997,SKU_1882
543683,2023-09-07,2747.9724,SKU_1065
524001,2023-09-07,1697.3855999999998,SKU_1037
653690,2023-09-07,385.53439999999995,SKU_1765
600279,2023-09-07,94.5885,SKU_1805
364848,2023-09-07,204.76680000000002,SKU_1416
913459,2023-09-08,72.82,SKU_1710
159092,2023-09-08,850.5269999999999,SKU_1747
892157,2023-09-08,654.2979999999999,SKU_1468
688393,2023-09-08,398.6852,SKU_1054
780583,2023-09-08,1103.4191999999998,SKU_1843
454449,2023-09-08,2101.928,SKU_1115
258456,2023-09-08,2050.0146,SKU_1596
162993,2023-09-08,1813.0987999999998,SKU_1278
984113,2023-09-08,1533.5907999999997,SKU_1453
853788,2023-09-08,48.5868,SKU_1141
470177,2023-09-08,83.775,SKU_1607
654315,2023-09-08,1040.9176,SKU_1048
711305,2023-09-08,1021.1566,SKU_1368
596327,2023-09-08,2060.646,SKU_1369
118354,2023-09-08,603.0707,SKU_1300
935209,2023-09-08,327.0957,SKU_1716
315754,2023-09-08,1371.9612,SKU_1922
252973,2023-09-08,2700.3346,SKU_1970
936398,2023-09-08,174.69800000000004,SKU_1351
849623,2023-09-08,1788.6860000000001,SKU_1194
624201,2023-09-08,214.64780000000002,SKU_1304
902947,2023-09-08,217.2578,SKU_1249
722986,2023-09-08,778.0712000000001,SKU_1257
103573,2023-09-08,1734.6976,SKU_1989
467554,2023-09-09,1753.7882,SKU_1955
584260,2023-09-09,1309.6388,SKU_1449
613529,2023-09-09,521.6731000000001,SKU_1870
584737,2023-09-09,110.585,SKU_1058
143915,2023-09-09,762.2672000000001,SKU_1220
367204,2023-09-09,780.1251999999998,SKU_1571
280166,2023-09-09,27.226799999999997,SKU_1533
229471,2023-09-09,625.1201,SKU_1856
155421,2023-09-09,99.257,SKU_1361
145610,2023-09-09,1468.605,SKU_1941
635221,2023-09-09,322.53880000000004,SKU_1052
172168,2023-09-09,484.73800000000006,SKU_1786
406042,2023-09-09,1634.875,SKU_1560
105589,2023-09-09,800.4684,SKU_1975
635900,2023-09-09,1393.3584,SKU_1528
147611,2023-09-09,1558.1297000000002,SKU_1497
643176,2023-09-09,1065.198,SKU_1638
905849,2023-09-09,1880.4367999999997,SKU_1154
816683,2023-09-09,161.23250000000002,SKU_1786
308623,2023-09-09,1312.1019999999999,SKU_1746
931872,2023-09-09,1229.3756,SKU_1489
528960,2023-09-09,225.1801,SKU_1797
314463,2023-09-09,1232.7060000000001,SKU_1077
374035,2023-09-09,2099.9882000000002,SKU_1173
848658,2023-09-10,954.1468000000001,SKU_1617
434275,2023-09-10,35.1545,SKU_1319
424237,2023-09-10,211.77679999999998,SKU_1031
805654,2023-09-10,1583.5292000000002,SKU_1948
604924,2023-09-10,1259.1399999999999,SKU_1918
652845,2023-09-10,511.99719999999996,SKU_1291
347368,2023-09-10,1526.0439999999999,SKU_1521
997561,2023-09-10,61.10119999999999,SKU_1314
580688,2023-09-10,59.788199999999996,SKU_1613
445961,2023-09-10,1669.6288,SKU_1629
364336,2023-09-10,1716.7971000000002,SKU_1668
276104,2023-09-10,653.7062000000001,SKU_1266
592611,2023-09-10,757.5737,SKU_1421
805211,2023-09-10,1791.8120000000001,SKU_1244
536077,2023-09-10,1918.2259999999999,SKU_1590
921378,2023-09-10,875.1499999999999,SKU_1671
674172,2023-09-10,2670.0323999999996,SKU_1090
932792,2023-09-10,270.5972,SKU_1869
425396,2023-09-10,370.0208,SKU_1435
853205,2023-09-10,362.56,SKU_1640
665760,2023-09-10,662.7543000000001,SKU_1488
659743,2023-09-10,473.822,SKU_1013
652960,2023-09-10,916.8244,SKU_1898
628044,2023-09-10,1301.1288,SKU_1285
335437,2023-09-11,730.7065,SKU_1670
993359,2023-09-11,948.3675,SKU_1640
319526,2023-09-11,2816.2378,SKU_1685
694318,2023-09-11,157.15480000000002,SKU_1397
682439,2023-09-11,681.9484000000001,SKU_1931
658335,2023-09-11,1080.7627999999997,SKU_1685
293463,2023-09-11,876.052,SKU_1950
367308,2023-09-11,1477.2779999999998,SKU_1931
395766,2023-09-11,220.299,SKU_1426
922412,2023-09-11,456.9069,SKU_1360
708976,2023-09-11,1780.1748,SKU_1042
178066,2023-09-11,260.19999999999993,SKU_1293
299948,2023-09-11,2320.5932000000003,SKU_1344
291644,2023-09-11,1282.264,SKU_1811
450804,2023-09-11,37.278,SKU_1620
208115,2023-09-11,2280.6438,SKU_1241
657331,2023-09-11,540.682,SKU_1054
746174,2023-09-11,3255.2595,SKU_1566
702119,2023-09-11,2681.1283999999996,SKU_1845
166250,2023-09-11,1411.3613999999998,SKU_1441
532038,2023-09-11,187.64600000000004,SKU_1106
290496,2023-09-11,610.5860000000001,SKU_1312
690633,2023-09-12,1280.5104000000001,SKU_1183
283950,2023-09-12,37.000600000000006,SKU_1129
588896,2023-09-12,2387.359,SKU_1498
342591,2023-09-12,1079.2432,SKU_1635
185898,2023-09-12,50.448800000000006,SKU_1417
862717,2023-09-12,155.9725,SKU_1048
525618,2023-09-12,633.3834,SKU_1319
190034,2023-09-12,1001.916,SKU_1252
718211,2023-09-12,466.66349999999994,SKU_1854
634561,2023-09-12,267.169,SKU_1391
518246,2023-09-12,122.27959999999999,SKU_1068
676748,2023-09-12,782.4620000000001,SKU_1441
472947,2023-09-12,1059.8210000000001,SKU_1476
886228,2023-09-12,734.5191999999998,SKU_1938
176939,2023-09-12,2197.3880000000004,SKU_1829
573789,2023-09-12,883.9613999999999,SKU_1376
250111,2023-09-12,2353.4652,SKU_1563
114017,2023-09-12,2560.5040000000004,SKU_1544
182901,2023-09-12,488.47999999999996,SKU_1531
737288,2023-09-12,395.6084000000001,SKU_1975
925647,2023-09-12,256.23920000000004,SKU_1740
899015,2023-09-12,637.4621999999999,SKU_1186
409169,2023-09-12,233.17600000000002,SKU_1699
799614,2023-09-12,612.2847999999999,SKU_1702
764874,2023-09-13,373.172,SKU_1183
269488,2023-09-13,255.972,SKU_1292
625799,2023-09-13,34.9768,SKU_1955
182151,2023-09-13,1340.755,SKU_1873
590341,2023-09-13,1017.1179999999999,SKU_1360
807254,2023-09-13,435.46999999999997,SKU_1501
648513,2023-09-13,504.1256,SKU_1983
514062,2023-09-13,45.944399999999995,SKU_1306
129152,2023-09-13,101.6808,SKU_1796
992485,2023-09-13,1385.2659999999998,SKU_1738
166107,2023-09-13,1756.4844000000003,SKU_1648
748675,2023-09-13,20.0712,SKU_1085
781548,2023-09-13,400.29400000000004,SKU_1979
423054,2023-09-13,1494.31,SKU_1295
341608,2023-09-13,221.74200000000002,SKU_1451
142530,2023-09-13,69.76599999999999,SKU_1170
440897,2023-09-13,1234.69,SKU_1355
141999,2023-09-13,393.02379999999994,SKU_1459
106609,2023-09-13,871.1976,SKU_1278
814129,2023-09-13,741.5039999999999,SKU_1870
802757,2023-09-13,306.0176,SKU_1251
603793,2023-09-13,215.76,SKU_1007
411466,2023-09-13,426.7479000000001,SKU_1585
891583,2023-09-14,1445.382,SKU_1319
630694,2023-09-14,356.57800000000003,SKU_1150
424822,2023-09-14,1356.1156000000003,SKU_1604
671350,2023-09-14,1173.9504000000002,SKU_1375
835789,2023-09-14,135.40400000000002,SKU_1364
788316,2023-09-14,1117.503,SKU_1607
735665,2023-09-14,224.25439999999998,SKU_1439
415974,2023-09-14,2594.4332,SKU_1141
303753,2023-09-14,1112.2060000000001,SKU_1591
859591,2023-09-14,1228.5621999999998,SKU_1870
329975,2023-09-14,1312.6005000000002,SKU_1751
637421,2023-09-14,1549.436,SKU_1784
471972,2023-09-14,732.7499999999999,SKU_1882
867981,2023-09-14,259.26,SKU_1011
351061,2023-09-14,329.9122,SKU_1968
349336,2023-09-14,272.03000000000003,SKU_1635
323573,2023-09-14,1318.6509999999998,SKU_1121
436825,2023-09-14,404.89939999999996,SKU_1839
868021,2023-09-14,362.6912,SKU_1424
940777,2023-09-14,200.6336,SKU_1228
929017,2023-09-14,1154.1414,SKU_1596
921070,2023-09-14,622.096,SKU_1927
644933,2023-09-14,149.715,SKU_1932
904840,2023-09-15,360.2243,SKU_1877
112521,2023-09-15,1361.5112,SKU_1785
973846,2023-09-15,1500.6950000000002,SKU_1028
485664,2023-09-15,218.16750000000002,SKU_1134
924653,2023-09-15,1167.7060000000001,SKU_1551
200131,2023-09-15,187.1837,SKU_1100
776446,2023-09-15,894.6664,SKU_1375
379067,2023-09-15,1703.5235000000002,SKU_1645
893634,2023-09-15,1165.8628,SKU_1310
457819,2023-09-15,3064.5136,SKU_1439
585693,2023-09-15,1738.0622,SKU_1840
792566,2023-09-15,2440.8799999999997,SKU_1692
210443,2023-09-15,212.5199,SKU_1456
635506,2023-09-15,303.94079999999997,SKU_1199
283761,2023-09-15,66.5224,SKU_1599
721436,2023-09-15,2157.968,SKU_1999
368860,2023-09-15,860.8036000000001,SKU_1124
880736,2023-09-15,1192.5112000000001,SKU_1470
378232,2023-09-15,1456.3890000000001,SKU_1928
655289,2023-09-15,1574.3069999999998,SKU_1021
598338,2023-09-15,1815.0620000000001,SKU_1049
515800,2023-09-15,389.8533000000001,SKU_1750
493166,2023-09-16,3618.2099999999996,SKU_1725
890718,2023-09-16,618.4204000000001,SKU_1794
235811,2023-09-16,295.33590000000004,SKU_1559
130158,2023-09-16,327.35040000000004,SKU_1065
986825,2023-09-16,191.7152,SKU_1990
156492,2023-09-16,722.4164,SKU_1129
103321,2023-09-16,98.3372,SKU_1326
799901,2023-09-16,2599.63,SKU_1383
854880,2023-09-16,1373.076,SKU_1778
596405,2023-09-16,633.4780000000002,SKU_1750
898602,2023-09-16,361.84560000000005,SKU_1537
680333,2023-09-16,1004.7135999999999,SKU_1702
843588,2023-09-16,570.8310000000001,SKU_1048
590226,2023-09-16,135.40200000000002,SKU_1318
352985,2023-09-16,515.0028000000001,SKU_1020
996972,2023-09-16,186.466,SKU_1432
779174,2023-09-16,179.92999999999998,SKU_1590
354599,2023-09-16,420.866,SKU_1591
725389,2023-09-16,801.114,SKU_1008
362962,2023-09-16,236.24439999999998,SKU_1148
108434,2023-09-16,1015.0845000000002,SKU_1436
483638,2023-09-16,536.5211999999999,SKU_1883
811513,2023-09-17,299.356,SKU_1498
654859,2023-09-17,152.118,SKU_1887
402838,2023-09-17,401.26050000000004,SKU_1054
980858,2023-09-17,1696.0120000000004,SKU_1296
218792,2023-09-17,691.08,SKU_1517
767429,2023-09-17,601.9568,SKU_1862
157198,2023-09-17,742.7411999999998,SKU_1703
722604,2023-09-17,1793.6016,SKU_1900
451114,2023-09-17,129.442,SKU_1228
172928,2023-09-17,1545.2806000000003,SKU_1246
509318,2023-09-17,1566.0,SKU_1281
449942,2023-09-17,817.8825000000002,SKU_1768
152290,2023-09-17,1417.4485999999997,SKU_1256
746952,2023-09-17,1230.552,SKU_1092
354628,2023-09-17,466.385,SKU_1213
636054,2023-09-17,2242.2655999999997,SKU_1805
974679,2023-09-17,1674.7964,SKU_1552
113292,2023-09-17,120.49260000000001,SKU_1978
317295,2023-09-17,632.5488,SKU_1667
802991,2023-09-17,110.34199999999998,SKU_1132
356817,2023-09-17,2120.8251999999998,SKU_1916
608906,2023-09-17,2925.9925000000003,SKU_1496
172944,2023-09-17,3561.0209,SKU_1830
468590,2023-09-18,144.872,SKU_1085
134533,2023-09-18,130.6444,SKU_1595
967205,2023-09-18,711.4459999999999,SKU_1395
224433,2023-09-18,1377.4596,SKU_1901
498994,2023-09-18,341.0332,SKU_1924
659347,2023-09-18,2750.4452,SKU_1876
484562,2023-09-18,1769.2396,SKU_1759
235938,2023-09-18,1611.4550000000002,SKU_1871
960397,2023-09-18,1885.6855999999998,SKU_1956
929784,2023-09-18,2079.1,SKU_1248
974805,2023-09-18,2564.2148,SKU_1636
281808,2023-09-18,936.718,SKU_1563
134075,2023-09-18,543.0823999999999,SKU_1288
593605,2023-09-18,217.93200000000002,SKU_1408
716219,2023-09-18,620.3396,SKU_1781
837311,2023-09-18,351.15999999999997,SKU_1732
328594,2023-09-18,669.0612,SKU_1308
648392,2023-09-18,1000.9080000000001,SKU_1060
952259,2023-09-18,1520.65,SKU_1503
693510,2023-09-18,118.87039999999999,SKU_1780
341955,2023-09-18,3345.246,SKU_1526
494858,2023-09-18,754.912,SKU_1310
983445,2023-09-19,1469.0888,SKU_1692
949277,2023-09-19,92.3436,SKU_1199
320758,2023-09-19,1679.068,SKU_1814
108769,2023-09-19,1840.4899999999996,SKU_1940
719657,2023-09-19,902.4095000000001,SKU_1352
562661,2023-09-19,1506.8724,SKU_1074
150375,2023-09-19,1748.4181999999998,SKU_1959
112268,2023-09-19,2249.598,SKU_1755
241916,2023-09-19,856.2187999999999,SKU_1270
436318,2023-09-19,2234.2419999999997,SKU_1020
989109,2023-09-19,1275.4451999999999,SKU_1197
766593,2023-09-19,542.505,SKU_1152
348339,2023-09-19,306.6548,SKU_1043
916928,2023-09-19,136.89849999999998,SKU_1640
511022,2023-09-19,1702.6465,SKU_1553
795686,2023-09-19,1459.4407000000003,SKU_1954
178807,2023-09-19,234.2026,SKU_1544
794873,2023-09-19,1254.7604999999999,SKU_1870
807121,2023-09-19,188.37800000000001,SKU_1509
905897,2023-09-19,1733.9879999999998,SKU_1415
532718,2023-09-19,186.81000000000003,SKU_1961
763610,2023-09-19,2310.9431999999997,SKU_1408
684791,2023-09-19,2020.52,SKU_1295
862314,2023-09-20,2032.0420000000001,SKU_1953
121310,2023-09-20,115.305,SKU_1864
354740,2023-09-20,37.341499999999996,SKU_1626
884487,2023-09-20,1796.354,SKU_1869
492445,2023-09-20,1112.998,SKU_1202
979950,2023-09-20,280.95160000000004,SKU_1914
656494,2023-09-20,289.968,SKU_1984
109764,2023-09-20,671.6434999999999,SKU_1795
286668,2023-09-20,64.05279999999999,SKU_1969
340269,2023-09-20,343.97560000000004,SKU_1734
334099,2023-09-20,1129.396,SKU_1847
320651,2023-09-20,1240.7164,SKU_1367
596723,2023-09-20,228.08049999999997,SKU_1425
234048,2023-09-20,984.3648,SKU_1209
238498,2023-09-20,917.1780000000001,SKU_1597
650998,2023-09-20,111.1988,SKU_1945
927819,2023-09-20,348.26400000000007,SKU_1738
540686,2023-09-20,2291.5747999999994,SKU_1459
794618,2023-09-20,1709.1226,SKU_1475
474562,2023-09-20,344.698,SKU_1303
347704,2023-09-20,38.6856,SKU_1184
384767,2023-09-20,241.9133,SKU_1264
385950,2023-09-21,739.595,SKU_1413
355223,2023-09-21,201.44359999999998,SKU_1401
738450,2023-09-21,154.626,SKU_1172
260229,2023-09-21,742.4553999999999,SKU_1727
629809,2023-09-21,1079.3300000000002,SKU_1877
899323,2023-09-21,2560.1432999999997,SKU_1082
706619,2023-09-21,2811.2019999999998,SKU_1589
122474,2023-09-21,1821.7088000000003,SKU_1321
781867,2023-09-21,1593.1808,SKU_1906
110687,2023-09-21,1923.9436,SKU_1345
722838,2023-09-21,881.4259999999999,SKU_1071
504225,2023-09-21,1252.8700000000001,SKU_1450
450906,2023-09-21,224.282,SKU_1782
712772,2023-09-21,1264.888,SKU_1876
986907,2023-09-21,221.26799999999997,SKU_1807
406435,2023-09-21,727.7471,SKU_1652
148296,2023-09-21,1779.5754,SKU_1207
606796,2023-09-21,248.30759999999998,SKU_1341
615182,2023-09-21,190.5704,SKU_1032
664513,2023-09-21,130.2968,SKU_1381
580854,2023-09-21,318.8604,SKU_1385
134828,2023-09-21,611.4785999999999,SKU_1108
529318,2023-09-21,1449.005,SKU_1988
342463,2023-09-21,79.19250000000001,SKU_1877
920144,2023-09-22,676.4196000000001,SKU_1161
388967,2023-09-22,1832.0919999999999,SKU_1015
977806,2023-09-22,1465.5522,SKU_1013
442318,2023-09-22,102.47,SKU_1742
400196,2023-09-22,2307.826,SKU_1245
909697,2023-09-22,1185.4444,SKU_1045
452431,2023-09-22,1673.8312,SKU_1817
928444,2023-09-22,1615.496,SKU_1624
373060,2023-09-22,1133.6896,SKU_1900
487606,2023-09-22,659.1672,SKU_1554
961477,2023-09-22,2369.574,SKU_1401
800892,2023-09-22,549.0775,SKU_1047
589854,2023-09-22,85.75760000000001,SKU_1703
540875,2023-09-22,1574.952,SKU_1409
189860,2023-09-22,659.545,SKU_1713
848839,2023-09-22,1594.4424,SKU_1453
666922,2023-09-22,1218.7092,SKU_1141
853997,2023-09-22,370.9516,SKU_1449
457623,2023-09-22,1377.0720000000001,SKU_1188
174992,2023-09-22,958.1726,SKU_1730
373513,2023-09-22,105.59700000000001,SKU_1456
905761,2023-09-22,1606.7831,SKU_1763
309826,2023-09-22,1311.594,SKU_1972
448844,2023-09-22,2514.0540000000005,SKU_1788
